time_days,Nuclei:Pu241 top 5
0.20146517379337917,214705.56714332593
0.20150059756096872,214705.52886320863
0.20153602755714495,214705.49056372495
0.20157146378300317,214705.45222919405
0.20160690623963862,214705.41388793624
0.20164235492814694,214705.37553995036
0.20167780984962386,214705.33718523532
0.2017132710051653,214705.2988237898
0.20174873839586713,214705.26045561265
0.20178421202282631,214705.2220807027
0.20181969188713905,214705.18369905883
0.20185517798990207,214705.14531067977
0.20189067033221225,214705.10691556442
0.2019261689151667,214705.06851371148
0.20196167373986276,214705.03010512004
0.20199718480739787,214704.99168978867
0.2020327021188694,214704.95326771616
0.2020682256753759,214704.91483890146
0.2021037554780151,214704.87640334337
0.2021392915278853,214704.8379610408
0.20217483382608484,214704.7995119923
0.2022103823737125,214704.76105619693
0.202245937171867,214704.7225936534
0.2022814982216475,214704.6841243606
0.20231706552415282,214704.64564831727
0.2023526390804831,214704.60716552223
0.20238821889173753,214704.5686759744
0.202423804959016,214704.53017967255
0.20245939728341847,214704.4916766155
0.20249499586604514,214704.45316680195
0.20253060070799642,214704.4146502308
0.20256621181037288,214704.37612690098
0.20260182917427527,214704.33759681112
0.20263745280080422,214704.29905996015
0.20267308269106163,214704.26051634684
0.2027087188461485,214704.22196596998
0.20274436126716633,214704.1834088286
0.20278000995521692,214704.1448421879
0.20281566491140215,214704.10623368496
0.2028513261368242,214704.0676184072
0.20288699363258536,214704.02899635336
0.2029226673997878,214703.9903675222
0.20295834743953495,214703.95173191253
0.20299403375292938,214703.91308952344
0.20302972634107416,214703.87444035336
0.20306542520507256,214703.83578440137
0.20310113034602814,214703.79712166608
0.20313684176504454,214703.75845214658
0.20317255946322563,214703.7197758413
0.20320828344167516,214703.68109274938
0.20324401370149806,214703.6424028695
0.20327975024379843,214703.60370620052
0.203315493069681,214703.56500274118
0.20335124218025052,214703.52629249037
0.20338699757661208,214703.48757544672
0.20342275925987094,214703.4488516092
0.20345852723113245,214703.4101209767
0.2034943014915023,214703.3713835479
0.20353008204208592,214703.33263932157
0.20356586888399006,214703.2938882966
0.20360166201832056,214703.25513047187
0.20363746144618386,214703.21636584614
0.20367326716868647,214703.17759441808
0.20370907918693526,214703.13881618655
0.20374489750203717,214703.1000311505
0.2037807221150994,214703.06123930865
0.20381655302722898,214703.02244065984
0.20385239023953414,214702.98363520275
0.20388823375312237,214702.94482293638
0.20392408356910155,214702.90600385933
0.20395993968857987,214702.86717797062
0.2039958021126657,214702.8283452689
0.20403167084246754,214702.7895033414
0.20406754587909418,214702.75061129086
0.2041034272236545,214702.71171241574
0.20413931487725728,214702.67280671487
0.20417520884101256,214702.63389418708
0.20421110911602955,214702.59497483104
0.20424701570341794,214702.55604864578
0.2042829286042876,214702.51711563
0.20431884781974863,214702.47817578245
0.20435477335091143,214702.43922910193
0.20439070519888636,214702.40027558728
0.20442664336478383,214702.36131523745
0.20446258784971544,214702.32234805098
0.20449853865479192,214702.2833740268
0.20453449578112448,214702.2443931637
0.20457045922982467,214702.2054054605
0.2046064290020041,214702.16641091602
0.20464240509877468,214702.12740952903
0.20467838752124842,214702.08840129833
0.20471437627053723,214702.04938622276
0.2047503713477543,214702.0103643011
0.20478637275401188,214701.97133553206
0.20482238049042284,214701.93229991454
0.2048583945581002,214701.89325744734
0.20489441495815722,214701.85420812917
0.20493044169170727,214701.8151519591
0.20496647475986396,214701.77608893553
0.2050025141637412,214701.73701905762
0.2050385599044526,214701.69794232387
0.20507461198311308,214701.65885873343
0.20511067040083666,214701.61976828473
0.20514673515873802,214701.58067097678
0.2051828062579319,214701.54156680824
0.2052188836995333,214701.50245577807
0.20525496748465744,214701.46333788495
0.20529105761441963,214701.4242131278
0.20532715408993518,214701.38508150537
0.20536325691232055,214701.34594301632
0.20539936608269133,214701.30679765955
0.20543548160216377,214701.26764543398
0.20547160347185417,214701.22848633822
0.20550773169287906,214701.18932037114
0.20554386626635532,214701.15014753156
0.2055800071933998,214701.11096781827
0.20561615447512935,214701.07178123
0.20565230811266197,214701.0325877657
0.2056884681071149,214700.99338742398
0.20572463445960593,214700.95417068954
0.2057608071712529,214700.91491547096
0.205796986243174,214700.87565336423
0.20583317167648754,214700.83638436813
0.20586936347231208,214700.79710848138
0.2059055616317663,214700.75782570287
0.20594176615596876,214700.71853603137
0.20597797704603935,214700.6792394657
0.20601419430309703,214700.63993600456
0.20605041792826123,214700.60062564685
0.20608664792265172,214700.5613083914
0.2061228842873884,214700.5219842368
0.20615912702359138,214700.482653182
0.20619537613238095,214700.44331522577
0.2062316316148772,214700.40397036678
0.2062678934722016,214700.3646186041
0.20630416170547466,214700.32525993622
0.20634043631581753,214700.2858943621
0.20637671730435136,214700.24652188047
0.20641300467219778,214700.20714249017
0.20644929842047838,214700.16775618985
0.20648559855031504,214700.12836297852
0.20652190506282986,214700.0889628549
0.20655821795914475,214700.04955581768
0.20659453724038288,214700.01014186564
0.20663086290766655,214699.9707209977
0.20666719496211866,214699.93129321266
0.20670353340486225,214699.89185850907
0.20673987823702056,214699.852416886
0.20677622945971705,214699.81296834216
0.20681258707407543,214699.77351287624
0.2068489510812191,214699.73405048702
0.20688532148227287,214699.69458117345
0.20692169827836068,214699.6551049342
0.20695808147060687,214699.61562176805
0.2069944710601362,214699.57613167382
0.20703086704807339,214699.53663465029
0.20706726943554354,214699.49713069623
0.20710367822367187,214699.45761981062
0.20714009341358347,214699.41810199188
0.20717651500640466,214699.3785772391
0.20721294300326093,214699.33904555088
0.2072493774052783,214699.2995069261
0.207285818213583,214699.25996136348
0.20732226542930146,214699.22040886187
0.20735871905356024,214699.18084942014
0.20739517908748625,214699.1412830369
0.20743164553220644,214699.1016804141
0.2074681183888477,214699.06206316355
0.20750459765853815,214699.02243896155
0.20754108334240506,214698.98280780658
0.20757757544157618,214698.9431696977
0.20761407395717957,214698.90352463364
0.20765057889034344,214698.863872613
0.2076870902421962,214698.82421363486
0.20772360801386638,214698.78454769772
0.20776013220648248,214698.74487480053
0.20779666282117423,214698.70519494198
0.20783319985907042,214698.66550812096
0.20786974332130048,214698.62581433612
0.20790629320899404,214698.58611358632
0.20794284952328085,214698.5464058703
0.20797941226529087,214698.50669118695
0.20801598143615438,214698.46696953487
0.20805255703700132,214698.42724091298
0.20808913906896304,214698.38750532
0.20812572753316996,214698.34776275465
0.20816232243075306,214698.3080132159
0.20819892376284357,214698.26825670237
0.20823553153057286,214698.22849321287
0.20827214573507247,214698.18872274618
0.20830876637747417,214698.14894530113
0.20834539345891004,214698.10916087637
0.20838202698051178,214698.06936947082
0.20841866694341257,214698.0295710832
0.2084553133487446,214697.9897657123
0.20849196619764068,214697.94995335687
0.20852862549123374,214697.9101340156
0.20856529123065698,214697.8703076875
0.20860196341704376,214697.83047437124
0.20863864205152763,214697.79063406537
0.20867532713524206,214697.750786769
0.20871201866932174,214697.71093248084
0.20874871665490047,214697.67107119953
0.20878542109311254,214697.6312029239
0.2088221319850927,214697.5913276528
0.20885884933197557,214697.55144538483
0.20889557313489612,214697.511556119
0.2089323033949896,214697.47165985385
0.20896904011339137,214697.43175658843
0.20900578329123662,214697.39184632117
0.2090425329296618,214697.35192905113
0.20907928902980255,214697.3120047769
0.20911605159279503,214697.27204924688
0.20915282061977564,214697.23207770736
0.20918959611188093,214697.1920991542
0.20922637807024763,214697.15211358617
0.2092631664960128,214697.11212100205
0.20929996139031312,214697.07212140074
0.2093367627542868,214697.0321147808
0.20937357058907094,214696.99210114108
0.20941038489580338,214696.95208048043
0.20944720567562208,214696.91205279747
0.2094840329296652,214696.8720180911
0.2095208666590711,214696.83197636003
0.20955770686497835,214696.79192760302
0.2095945535485253,214696.75187181897
0.20963140671085176,214696.7118090065
0.2096682663530965,214696.67173916433
0.20970513247639877,214696.63166229136
0.20974200508189828,214696.59157838637
0.20977888417073476,214696.5514874481
0.20981576974404817,214696.51138947526
0.20985266180297865,214696.47128446662
0.20988956034866663,214696.4311724211
0.20992646538225226,214696.39105333723
0.20996337690487715,214696.35092721396
0.21000029491768174,214696.31079405
0.2100372194218073,214696.27065384405
0.21007415041839525,214696.230506595
0.21011108790858707,214696.19035230158
0.2101480318935246,214696.15019096248
0.21018498237434974,214696.11002257658
0.2102219393522044,214696.06984714253
0.2102589028282316,214696.02966465917
0.21029587280357365,214695.98947512533
0.21033284927937318,214695.9492785396
0.21036983225677336,214695.90907490088
0.21040682173691722,214695.86886420785
0.21044381772094817,214695.8286464594
0.21048082021000983,214695.7884216541
0.21051782920524564,214695.7481897909
0.21055484470780028,214695.70795086853
0.21059186671881755,214695.6677048856
0.21062889523944187,214695.62745184117
0.2106659302708178,214695.5871917337
0.2107029718140902,214695.54692456205
0.21074001987040397,214695.50665032514
0.21077707444090438,214695.46636793177
0.21081413552673675,214695.42604966369
0.21085120312904637,214695.38572432133
0.21088827724897977,214695.34539190336
0.21092535788768252,214695.30505240854
0.21096244504630088,214695.26470583575
0.2109995387259812,214695.22435218355
0.21103663892787014,214695.1839914509
0.21107374565311451,214695.14362363642
0.21111085890286127,214695.10324873892
0.21114797867825727,214695.06286675716
0.21118510498045062,214695.02247768993
0.21122223781058863,214694.98208153588
0.21125937716981913,214694.94167829386
0.21129652305929006,214694.90126796265
0.21133367548014967,214694.86085054104
0.21137083443354637,214694.82042602764
0.21140799992062878,214694.7799944213
0.21144517194254575,214694.73955572082
0.21148235050044592,214694.69910992487
0.21151953559547926,214694.65865703215
0.21155672722879482,214694.61819704162
0.2115939254015422,214694.57772995197
0.2116311301148713,214694.5372557618
0.21166834136993215,214694.49677447
0.21170555916787492,214694.4562860754
0.2117427835098501,214694.41579057658
0.21178001439700792,214694.37528797242
0.21181725183050001,214694.33477826163
0.21185449581147703,214694.29426144302
0.21189174634109026,214694.2537375152
0.2119290034204911,214694.2132064771
0.21196626705083124,214694.17266832734
0.21200353723326248,214694.1321230648
0.21204081396893698,214694.0915706881
0.21207809725900653,214694.0510111961
0.2121153871046244,214694.01044458753
0.21215268350694286,214693.9698708611
0.21218998646711476,214693.92929001566
0.2122272959862932,214693.88870204976
0.2122646120656315,214693.84810696242
0.21230193470628306,214693.80750475224
0.21233926390940155,214693.76689541797
0.21237659967614095,214693.7262789584
0.21241394200765487,214693.68565537233
0.21245129090509843,214693.64502465838
0.21248864636962564,214693.60436779336
0.2125260084023913,214693.56369593687
0.2125633770045503,214693.52301694403
0.2126007521772577,214693.48233081368
0.21263813392166883,214693.4416375447
0.21267552223893918,214693.40093713554
0.21271291713022403,214693.36022958532
0.21275031859668017,214693.31951489238
0.21278772663946327,214693.2787930557
0.21282514125972965,214693.2380640741
0.21286256245863583,214693.1973279462
0.21289999023733855,214693.15658467074
0.21293742459699477,214693.11583424654
0.21297486553876155,214693.0750766723
0.2130123130637959,214693.03431194677
0.2130497671732561,214692.99354006874
0.21308722786829956,214692.95276103693
0.21312469515008417,214692.91197485014
0.2131621690197681,214692.87118150698
0.21319964947850972,214692.83038100632
0.21323713652746754,214692.7895733469
0.21327463016780043,214692.74875852736
0.2133121304006672,214692.70793654656
0.2133496372272268,214692.6671074032
0.21338715064863925,214692.62627109603
0.21342467066606383,214692.58542762382
0.21346219728066024,214692.54457698535
0.21349973049358847,214692.5037191792
0.21353727030600883,214692.46285420426
0.21357481671908157,214692.42198205926
0.21361236973396736,214692.38110274295
0.21364992935182664,214692.340216254
0.21368749557382108,214692.2993225912
0.21372506840111158,214692.25842175333
0.2137626478348596,214692.2175137391
0.21380023387622668,214692.1765985473
0.21383782652637465,214692.13567617655
0.21387542578646557,214692.09474662572
0.21391303165766165,214692.05380989346
0.2139506441411253,214692.0128659786
0.21398826323801884,214691.97191487983
0.2140258889495059,214691.9309565959
0.214063521276749,214691.8899911256
0.21410116022091155,214691.8490184675
0.2141388057831569,214691.80803862057
