time_days,Nuclei:Hg208 top 13
0.013532497361011033,17469589693.03168
0.013534876789834355,17468579488.347095
0.013537256637034386,17467569106.061386
0.013539636902684678,17466558546.143337
0.013542017586858801,17465547808.56172
0.013544398689630349,17464536893.285316
0.013546780211072916,17463525800.282887
0.013549162151260131,17462514529.523167
0.013551544510265622,17461503080.974937
0.013553927288163022,17460491454.60694
0.013556310485025974,17459479650.387917
0.013558694100928173,17458467668.28659
0.013561078135943285,17457455508.27171
0.013563462590144997,17456443170.311996
0.013565847463607013,17455430654.376163
0.01356823275640307,17454417960.43293
0.013570618468606889,17453405088.451008
0.013573004600292215,17452392038.3991
0.013575391151532792,17451378810.245907
0.013577778122402417,17450365403.96011
0.01358016551297486,17449351819.51041
0.01358255332332392,17448338056.86548
0.013584941553523393,17447324115.994
0.013587330203647125,17446309996.864643
0.01358971927376894,17445295699.446068
0.013592108763962687,17444281223.70694
0.013594498674302215,17443266569.61591
0.013596889004861423,17442251737.141632
0.013599279755714188,17441236726.25274
0.013601670926934406,17440221536.91788
0.013604062518595996,17439206169.105675
0.01360645453077287,17438190622.784775
0.01360884696353899,17437174897.923767
0.013611239816968301,17436158994.49129
0.013613633091134761,17435144749.17092
0.013616026786112343,17434131038.168293
0.013618420901975061,17433117148.948246
0.013620815438796906,17432103081.479473
0.013623210396651899,17431088835.73061
0.013625605775614055,17430074411.67035
0.013628001575757444,17429059809.267323
0.013630397797156106,17428045028.490192
0.013632794439884115,17427030069.30761
0.013635191504015544,17426014931.688198
0.013637588989624505,17424999615.6006
0.013639986896785104,17423984121.013443
0.013642385225571454,17422968447.89535
0.013644783976057681,17421952596.21494
0.01364718314831796,17420936565.940823
0.013649582742426435,17419920357.041603
0.013651982758457281,17418903969.485886
0.01365438319648469,17417887403.242256
0.013656784056582844,17416870658.279327
0.013659185338825982,17415853734.565647
0.013661587043288317,17414836632.06983
0.013663989170044088,17413819350.760426
0.01366639171916754,17412801890.606018
0.013668794690732955,17411784251.575153
0.013671198084814604,17410766433.636395
0.013673601901486776,17409748436.758297
0.013676006140823769,17408730260.90941
0.013678410802899913,17407711906.05826
0.013680815887789537,17406693372.17339
0.01368322139556698,17405674659.22332
0.013685627326306592,17404655767.17659
0.01368803368008276,17403636696.0017
0.013690440456969854,17402617445.667175
0.013692847657042278,17401598016.14152
0.01369525528037442,17400578407.393234
0.013697663327040734,17399558619.390812
0.013700071797115635,17398538652.102745
0.013702480690673579,17397518505.49751
0.013704890007789024,17396498179.5436
0.01370729974853643,17395477674.209484
0.013709709912990312,17394456989.463627
0.013712120501225158,17393436125.274487
0.013714531513315482,17392415081.610527
0.013716942949335797,17391395662.138065
0.013719354809360668,17390376821.997616
0.013721767093464636,17389357802.7382
0.01372417980172227,17388338604.32834
0.01372659293420813,17387319226.736538
0.013729006490996837,17386299669.93129
0.013731420472162985,17385279933.8811
0.013733834877781195,17384260018.554455
0.013736249707926081,17383239923.91985
0.013738664962672315,17382219649.945755
0.01374108064209454,17381199196.60065
0.013743496746267432,17380178563.85301
0.01374591327526566,17379157751.671303
0.013748330229163946,17378136760.023964
0.013750747608036988,17377115588.87947
0.013753165411959511,17376094238.206257
0.01375558364100625,17375072707.97277
0.013758002295251943,17374050998.147438
0.013760421374771377,17373029108.698708
0.013762840879639322,17372007039.595
0.013765260809930556,17370984790.804718
0.01376768116571988,17369962362.2963
0.013770101947082128,17368939754.038136
0.01377252315409212,17367916965.998634
0.013774944786824693,17366893998.146194
0.013777366845354693,17365870850.44922
0.013779789329757016,17364847522.876076
0.013782212240106525,17363824015.39515
0.013784635576478119,17362800327.974823
0.013787059338946693,17361776460.583473
0.01378948352758719,17360752413.18944
0.013791908142474536,17359728185.7611
0.013794333183683673,17358703778.266796
0.013796758651289551,17357679190.674892
0.013799184545367172,17356654422.953724
0.013801610865991505,17355629475.07161
0.013804037613237554,17354604346.996906
0.01380646478718032,17353579038.69792
0.01380889238789485,17352553550.142982
0.013811320415456177,17351527881.3004
0.013813748869939349,17350502032.13848
0.013816177751419433,17349476002.625538
0.013818607059971497,17348449819.36344
0.013821036795670656,17347426004.1345
0.013823466958592007,17346402008.912117
0.013825897548810667,17345377833.664658
0.013828328566401753,17344353478.360477
0.013830760011440438,17343328942.967926
0.013833191884001868,17342304227.455338
0.013835624184161214,17341279331.791054
0.013838056911993645,17340254255.943424
0.013840490067574391,17339228999.880753
0.013842923650978646,17338203563.57137
0.013845357662281635,17337177946.983593
0.013847792101558586,17336152150.085728
0.01385022696888477,17335126172.84609
0.01385266226433544,17334100015.23296
0.013855097987985877,17333073677.214653
0.013857534139911356,17332047158.75944
0.01385997072018721,17331020459.83561
0.01386240772888874,17329993580.41143
0.013864845166091277,17328966520.45519
0.013867283031870162,17327939279.935146
0.013869721326300743,17326911858.819553
0.013872160049458414,17325884257.076683
0.01387459920141855,17324856474.67476
0.01387703878225654,17323828511.582043
0.013879478792047784,17322800367.766773
0.013881919230867734,17321772043.19717
0.013884360098791812,17320743537.841465
0.013886801395895466,17319714851.667885
0.013889243122254145,17318685984.64464
0.013891685277943355,17317656936.73994
0.013894127863038572,17316627707.92199
0.013896570877615293,17315598298.158985
0.01389901432174903,17314568707.419132
0.01390145819551533,17313538935.670597
0.013903902498989729,17312508982.88158
0.01390634723224778,17311478849.020245
0.013908792395365039,17310448534.054783
0.013911237988417115,17309418037.95333
0.01391368401147959,17308387360.68406
0.013916130464628074,17307356502.215134
0.013918577347938188,17306325462.514687
0.01392102466148556,17305294241.550873
0.013923472405345855,17304264650.373173
0.013925920579594731,17303235920.20709
0.013928369184307858,17302207009.183685
0.013930818219560919,17301177917.271156
0.013933267685429632,17300148644.437714
0.013935717581989707,17299119190.65155
0.013938167909316871,17298089555.880863
0.01394061866748685,17297059740.093834
0.013943069856575431,17296029743.25864
0.013945521476658366,17294999565.343468
0.01394797352781144,17293969206.31647
0.01395042601011043,17292938666.145824
0.013952878923631173,17291907944.799686
0.013955332268449484,17290877042.24621
0.013957786044641188,17289845958.45353
0.01396024025228213,17288814693.389805
0.01396269489144819,17287783247.023163
0.013965149962215238,17286751619.321724
0.013967605464659156,17285719810.25363
0.013970061398855838,17284687819.787
0.013972517764881223,17283655647.889935
0.01397497456281123,17282623294.53054
0.013977431792721796,17281590759.676926
0.013979889454688877,17280558043.2972
0.013982347548788436,17279525145.359436
0.013984806075096471,17278492065.83172
0.013987265033688972,17277458804.682144
0.013989724424641943,17276425361.878777
0.013992184248031397,17275391737.389687
0.013994644503933394,17274357931.182926
0.01399710519242397,17273323943.226562
0.01399956631357919,17272289773.48865
0.014002027867475111,17271255421.93723
0.014004489854187854,17270220888.540348
0.014006952273793503,17269186173.26603
0.014009415126368179,17268151276.082314
0.014011878411987994,17267116196.957222
0.014014342130729121,17266080935.858765
0.0140168062826677,17265045492.75496
0.014019270867879898,17264009867.613815
0.014021735886441894,17262974060.403336
0.014024201338429899,17261938071.09151
0.014026667223920115,17260901899.646328
0.014029133542988766,17259865546.03578
0.014031600295712088,17258829010.227837
0.014034067482166316,17257792292.190487
0.014036535102427743,17256756156.180767
0.014039003156572626,17255721942.76484
0.01404147164467726,17254687547.527798
0.014043940566817934,17253652970.43768
0.014046409923070992,17252618211.462524
0.01404887971351275,17251583270.570354
0.014051349938219552,17250548147.729187
0.014053820597267744,17249512842.907063
0.014056291690733719,17248477356.07196
0.01405876321869385,17247441687.191906
0.014061235181224534,17246405836.234886
0.014063707578402172,17245369803.16891
0.014066180410303209,17244333587.96196
0.014068653677004071,17243297190.58202
0.014071127378581212,17242260610.997063
0.014073601515111084,17241223849.175064
0.014076076086670187,17240186905.08399
0.014078551093335003,17239149778.69179
0.014081026535182032,17238112469.96644
0.014083502412287799,17237074978.875874
0.014085978724728818,17236037305.388042
0.014088455472581663,17234999449.470875
0.014090932655922877,17233961411.09231
0.014093410274829037,17232923190.220276
0.014095888329376713,17231884786.822693
0.014098366819642529,17230846200.867474
0.014100845745703083,17229807432.32253
0.014103325107635007,17228768481.155758
0.014105804905514921,17227729347.33507
0.01410828513941951,17226690030.828354
0.014110765809425423,17225650531.60349
0.014113246915609345,17224610849.628365
0.014115728458047951,17223570984.870857
0.014118210436817978,17222530937.298836
0.014120692851996129,17221490706.880157
0.014123175703659143,17220450293.582687
0.014125658991883751,17219409697.37429
0.014128142716746742,17218368918.222794
0.014130626878324877,17217327956.09605
0.01413311147669494,17216286810.96189
0.014135596511933728,17215245482.78816
0.014138081984118074,17214203971.542667
0.014140567893324798,17213162277.193237
0.014143054239630738,17212120399.70768
0.014145541023112752,17211078339.053814
0.014148028243847697,17210036095.19944
0.014150515901912481,17208994430.35867
0.014153003997383985,17207954705.05484
0.01415549253033912,17206914796.961082
0.014157981500854799,17205874706.045265
0.014160470909007978,17204834432.275246
0.014162960754875598,17203793975.61889
0.014165451038534624,17202753336.044033
0.014167941760062017,17201712513.51855
0.014170432919534796,17200671508.010258
0.014172924517029948,17199630319.487003
0.014175416552624498,17198588947.9166
0.01417790902639546,17197547393.266895
0.014180401938419906,17196505655.505695
0.01418289528877488,17195463734.600807
0.014185389077537454,17194421630.520042
0.014187883304784703,17193379343.231213
0.014190377970593748,17192336872.70209
0.014192873075041693,17191294218.90049
0.014195368618205662,17190251381.794178
0.014197864600162797,17189208361.350937
0.014200361020990234,17188165157.538555
0.014202857880765168,17187121770.324776
0.014205355179564765,17186078199.67737
0.014207852917466223,17185034445.56409
0.014210351094546736,17183990507.95271
0.014212849710883546,17182946386.81094
0.01421534876655388,17181902082.106537
0.014217848261634984,17180857593.807236
0.014220348196204111,17179812921.880754
0.014222848570338556,17178768066.29482
0.014225349384115597,17177723027.017145
0.01422785063761254,17176677804.015446
0.014230352330906684,17175632397.257433
0.014232854464075385,17174586806.710789
0.01423535703719598,17173541032.34322
0.01423786005034582,17172495074.1224
0.014240363503602261,17171448932.01603
0.014242867397042721,17170402605.991774
0.014245371730744577,17169356096.017302
0.014247876504785244,17168309402.060287
0.014250381719242148,17167262524.088388
0.014252887374192714,17166215462.069248
0.014255393469714418,17165168215.97053
0.014257900005884715,17164120785.75986
0.014260406982781085,17163073171.40488
0.014262914400481008,17162025372.873236
0.014265422259062015,17160979194.299526
0.014267930558601614,17159933928.355446
0.014270439299177342,17158888478.647577
0.014272948480866729,17157842845.14361
0.014275458103747366,17156797027.81123
0.014277968167896815,17155751026.61812
0.014280478673392662,17154704841.531986
0.0142829896203125,17153658472.520477
0.014285501008733966,17152611919.551273
0.014288012838734682,17151565182.592037
0.014290525110392286,17150518261.610422
0.014293037823784424,17149471156.574095
0.014295550978988792,17148423867.450687
0.014298064576083066,17147376394.20784
0.014300578615144935,17146328736.8132
0.014303093096252115,17145280895.234386
0.014305608019482321,17144232869.439032
0.014308123384913315,17143184659.394747
0.014310639192622838,17142136265.069149
0.014313155442688652,17141087686.429838
0.014315672135188527,17140038923.444437
