time_days,Nuclei:Hg208 top 15
0.0396126883997311,9270015233.764618
0.0396196535274554,9268445044.217623
0.03962661987986308,9266874578.691816
0.039633587457169626,9265303837.138672
0.03964055625959034,9263732819.509718
0.03964752628734065,9262161525.756441
0.039654497540635984,9260589955.830334
0.039661470019691836,9259018109.682875
0.039668443724723744,9257451634.095737
0.03967541865594726,9255889902.072655
0.039682394813577916,9254327895.557415
0.03968937219783151,9252765614.501759
0.03969635080892362,9251203058.857471
0.03970333064706999,9249640228.576305
0.03971031171248636,9248077123.610016
0.039717294005388516,9246513743.91034
0.03972427752599231,9244950089.429007
0.03973126227451359,9243386160.117743
0.03973824825116819,9241821955.928274
0.03974523545617221,9240257476.81228
0.03975222388974154,9238692722.721474
0.03975921355209222,9237127693.60754
0.039766204443440305,9235562389.422161
0.03977319656400188,9233996810.117016
0.03978018991399308,9232430955.643759
0.039787184493630084,9230864825.95405
0.0397941803031291,9229298420.99953
0.039801177342706294,9227731740.731865
0.0398081756125781,9226164785.102644
0.03981517511296078,9224597554.063509
0.03982217584407069,9223030047.566065
0.039829177806124216,9221462265.561924
0.03983618099933781,9219894208.00268
0.03984318542392795,9218325874.839916
0.03985019108011114,9216757266.02522
0.03985719796810387,9215188381.510172
0.03986420608812287,9213619221.2463
0.03987121544038468,9212049785.185177
0.03987822602510599,9210480073.278345
0.039885237842503495,9208910085.477345
0.03989225089279394,9207339821.733698
0.039899265176194104,9205769281.99893
0.03990628069292079,9204198466.224552
0.03991329744319082,9202627374.362074
0.03992031542722119,9201056006.362965
0.03992733464522879,9199484362.17872
0.03993435509743058,9197912441.760826
0.03994137678404357,9196340245.060743
0.03994839970528481,9194772381.022858
0.03995542386137138,9193210300.843748
0.03996244925252041,9191647946.11204
0.039969475878949064,9190085316.779493
0.03997650374087446,9188522412.79788
0.03998353283851399,9186959234.118916
0.03999056317208486,9185395780.694359
0.039997594741804365,9183832052.475933
0.04000462754788989,9182268049.41536
0.0400116615905588,9180703771.464355
0.04001869687002853,9179139218.574623
0.04002573338651655,9177574390.697857
0.0400327711402403,9176009287.78576
0.040039810131417455,9174443909.789984
0.040046850360265535,9172878256.662209
0.04005389182700216,9171312328.354101
0.040060934531844984,9169746124.81731
0.040067978475011715,9168179646.003487
0.040075023656720075,9166612891.86426
0.040082070077187844,9165045862.351263
0.04008911773663283,9163478557.416111
0.040096166635272816,9161910977.010437
0.04010321677332584,9160343121.085804
0.040110268151009744,9158774989.593832
0.0401173207685425,9157206582.486094
0.04012437462614211,9155637899.714174
0.04013142972402661,9154068941.229643
0.040138486062414096,9152499706.98405
0.040145543641522674,9150930196.928963
0.04015260246157043,9149360411.01593
0.04015966252277571,9147790349.196451
0.040166723825356666,9146220011.422081
0.040173786369531575,9144649397.64432
0.040180850155518755,9143078507.814688
0.04018791518353654,9141507341.884686
0.040194981453803326,9139935899.8058
0.04020204896653754,9138364181.52951
0.040209117721957566,9136792187.007322
0.04021618772028206,9135219916.19066
0.04022325896172948,9133647369.030994
0.04023033144651841,9132081105.592613
0.04023740517486748,9130518677.357018
0.040244480146995325,9128955974.508415
0.040251556363120645,9127392996.99856
0.04025863382346218,9125829744.779203
0.040265712528238705,9124266217.802069
0.04027279247766895,9122702416.018913
0.0402798736719719,9121138339.381414
0.040286956111366394,9119573987.841307
0.04029403979607133,9118009361.350286
0.04030112472630569,9116444459.860054
0.04030821090228847,9114879283.322289
0.04031529832423871,9113313831.688667
0.04032238699237549,9111748104.910862
0.040329476906917856,9110182102.940548
0.04033656806808511,9108615825.729342
0.040343660476096374,9107049273.228909
0.04035075413117088,9105482445.390879
0.040357849033527904,9103915342.166876
0.04036494518338675,9102347963.508524
0.04037204258096678,9100780309.367422
0.04037914122648736,9099212379.695185
0.040386241120167865,9097644174.443409
0.04039334226222789,9096075693.563648
0.04040044465288688,9094506937.007494
0.04040754829236436,9092937904.726519
0.04041465318087993,9091368596.67227
0.040421759318653196,9089799012.796307
0.04042886670590382,9088229153.050167
0.040435975342851496,9086659017.385382
0.04044308522971596,9085088605.753473
0.040450196366716915,9083517918.105978
0.040457308754074314,9081946954.394367
0.04046442239200795,9080375714.570158
0.0404715372807377,9078804198.584837
0.04047865342048348,9077232406.389889
0.04048577081146528,9075660337.936787
0.0404928894539031,9074087993.17699
0.04050000934801699,9072515372.06196
0.04050713049402693,9070943262.34945
0.04051425289215323,9069380760.789764
0.04052137654261594,9067817984.604948
0.04052850144563529,9066254933.746744
0.04053562760143149,9064691608.166903
0.04054275501022484,9063128007.817148
0.04054988367223565,9061564132.649216
0.040557013587684265,9059999982.614817
0.040564144756791085,9058435557.66566
0.04057127717977647,9056870857.753473
0.04057841085686102,9055305882.8299
0.0405855457882652,9053740632.846651
0.04059268197420953,9052175107.7554
0.04059981941491461,9050609307.507805
0.040606958110601075,9049043232.055536
0.04061409806148957,9047476881.350237
0.04062123926780081,9045910255.343548
0.04062838172975546,9044343353.98712
0.04063552544757445,9042776177.232546
0.040642670421478524,9041208725.03145
0.040649816651688535,9039640997.335451
0.040656964138425386,9038072994.09614
0.04066411288191002,9036504715.265108
0.0406712628823634,9034936160.793938
0.040678414140006544,9033367330.634205
0.04068556665506043,9031798224.737488
0.0406927204277463,9030228843.05531
0.040699875458285205,9028659185.539232
0.04070703174689832,9027089252.140799
0.04071418929380685,9025519042.811537
0.040721348099232044,9023948557.502974
0.04072850816339519,9022377796.166618
0.040735669486517606,9020806758.753977
0.04074283206882066,9019235445.216547
0.04074999591052568,9017663855.505833
0.040757161011854254,9016091989.57328
0.040764327373027785,9014519847.370378
0.040771494994267805,9012947428.848583
0.040778663875795866,9011374733.95936
0.04078583401783356,9009801762.654146
0.040793005420602525,9008237109.673813
0.04080017808432444,9006674260.340668
0.040807352009220955,9005111136.32205
0.04081452719551395,9003547737.569685
0.040821703643425154,9001984064.035309
0.040828881353176395,9000420115.670652
0.04083606032498955,8998855892.42743
0.04084324055908652,8997291394.257347
0.04085042205568926,8995726621.112104
0.040857604815019766,8994161572.943388
0.04086478883729997,8992596249.702902
0.0408719741227521,8991030651.342281
0.04087916067159817,8989464777.813211
0.04088634848406034,8987898629.067347
0.04089353756036079,8986332205.056334
0.04090072790072174,8984765505.731812
0.04090791950536544,8983198531.045418
0.04091511237451421,8981631280.948767
0.04092230650839037,8980063755.39347
0.04092950190721623,8978495954.331158
0.04093669857121437,8976927877.713394
0.040943896500607146,8975359525.491776
0.04095109569561707,8973790897.617891
0.04095829615646668,8972221994.0433
0.040965497883378534,8970652814.719578
0.04097270087657525,8969083359.598269
0.04097990513627949,8967513628.63093
0.040987110662713856,8965943621.769108
0.04099431745610124,8964373338.964294
0.04100152551666433,8962802780.168034
0.04100873484462594,8961231945.331833
0.0410159454402089,8959660834.407198
0.04102315730363612,8958089447.345621
0.04103037043513051,8956517784.098597
0.04103758483491505,8954945844.617588
0.04104480050321273,8953373628.854078
0.04105201744024652,8951801136.759537
0.041059235646239665,8950228368.285387
0.0410664551214152,8948655323.383083
0.041073675865996286,8947090598.398052
0.04108089788020612,8945527676.11295
0.041088121164267966,8943964479.130316
0.04109534571840508,8942401007.401886
0.041102571542840784,8940837260.879389
0.041109798637798366,8939273239.514563
0.041117027003501366,8937708943.259092
0.04112425664017315,8936144372.064701
0.0411314875480372,8934579525.88308
0.04113871972731701,8933014404.66592
0.041145953178236154,8931449008.3649
0.04115318790101822,8929883336.931694
0.04116042389588683,8928317390.317965
0.0411676611630656,8926751168.475374
0.04117489970277837,8925184671.355549
0.041182139515248836,8923617898.910135
0.04118938060070078,8922050851.090763
0.04119662295935802,8920483527.849054
0.041203866591444434,8918915929.13662
0.041211111497183935,8917348054.90506
0.04121835767680046,8915779905.105976
0.04122560513051801,8914211479.690947
0.04123285385856052,8912642778.611576
0.04124010386115222,8911073801.819397
0.04124735513851713,8909504549.265978
0.041254607690879394,8907935020.902884
0.04126186151846319,8906365216.681654
0.04126911662149276,8904795136.553822
0.04127637300019236,8903224780.470919
0.04128363065478628,8901654148.384457
0.041290889585498806,8900083240.245968
0.04129814979255445,8898512056.00692
0.04130541127617757,8896940595.618818
0.04131267403659261,8895368859.033152
0.041319938074024086,8893796846.201395
0.04132720338869653,8892224557.075014
0.04133446998083452,8890651991.605467
0.041341737850662676,8889079149.744211
0.04134900699840559,8887506783.26003
0.04135627742428808,8885944062.889612
0.041363549128534835,8884381067.857897
0.041370822111370616,8882817798.11663
0.041378096373020236,8881254253.617552
0.041385371913708564,8879690434.312393
0.04139264873366049,8878126340.152872
0.04139992683310094,8876561971.090696
0.04140720621225489,8874997327.07758
0.041414486871347286,8873432408.06522
0.04142176881060332,8871867214.005281
0.04142905203024802,8870301744.849459
0.041436336530506504,8868736000.54941
0.04144362231160395,8867169981.05681
0.04145090937376557,8865603686.323303
0.041458197717216615,8864037116.300535
0.041465487342182375,8862470270.940147
0.0414727782488881,8860903150.193773
0.041480070437559316,8859335754.013008
0.04148736390842135,8857768082.349466
0.04149465866169966,8856200135.154764
0.04150195469761972,8854631912.380487
0.041509252016407074,8853063413.978216
0.041516550618287275,8851494639.899536
0.04152385050348595,8849925590.096006
0.04153115167222872,8848356264.51919
0.04153845412474121,8846786663.120653
0.0415457578612493,8845216785.851912
0.04155306288197867,8843646632.664507
0.04156036918715514,8842076203.509964
0.041567676777004535,8840505498.339804
0.041574985651752765,8838934517.105534
0.04158229581162573,8837363259.758654
0.04158960725684941,8835791726.25065
0.041596919987649736,8834219916.533024
0.04160423400425289,8832647830.557222
0.04161154930688489,8831075468.274721
0.04161886589577185,8829502829.63698
0.04162618377113995,8827929914.595444
0.04163350293321537,8826363093.914381
0.04164082338222437,8824800301.024101
0.04164814511839324,8823237233.460554
0.04165546814194819,8821673891.175505
0.04166279245311578,8820110274.120657
0.0416701180521223,8818546382.24775
0.0416774449391942,8816982215.508505
0.04168477311455798,8815417773.85463
0.041692102578440145,8813853057.23783
0.04169943333106725,8812288065.609795
0.04170676537266591,8810722798.92221
0.041714098703462765,8809157257.12675
0.04172143332368441,8807591440.175106
0.04172876923355773,8806025348.018898
0.0417361064333094,8804458980.609793
0.041743444923166215,8802892337.899433
0.041750784703355026,8801325419.839458
0.04175812577410271,8799758226.381485
0.04176546813563619,8798190757.477137
0.041772811788182415,8796623013.078018
0.041780156731968325,8795054993.135748
0.0417875029672211,8793486697.601887
0.04179485049416774,8791918126.428024
0.041802199313035374,8790349279.565742
0.041809549424051164,8788780156.966606
0.0418169008274423,8787210758.582174
0.04182425352343602,8785641084.363989
0.04183160751225961,8784071134.263597
0.04183896279414039,8782500908.23253
0.04184631936930564,8780930406.222324
0.04185367723798291,8779359628.184462
0.041861036400399565,8777788574.070465
0.041868396856783084,8776217243.831837
0.04187575860736099,8774645637.420063
0.041883121652360834,8773073754.786617
0.04189048599201022,8771501595.882988
0.04189785162653678,8769929160.660625
0.04190521855616813,8768356449.071007
0.04191258678113214,8766787528.767895
0.04191995630165648,8765224938.21941
0.04192732711796896,8763662073.033985
0.04193469923029741,8762098933.163372
0.04194207263886973,8760535518.559315
0.041949447343913815,8758971829.173546
0.04195682334565764,8757407864.95779
0.041964200644329125,8755843625.86378
0.04197157924015646,8754279111.84319
0.04197895913336764,8752714322.847738
0.04198634032419081,8751149258.829119
0.0419937228128541,8749583919.73901
0.04200110659958574,8748018305.529085
0.04200849168461394,8746452416.151016
0.042015878068167006,8744886251.556456
0.042023265750473236,8743319811.697052
0.04203065473176094,8741753096.524467
0.04203804501225865,8740186105.9903
0.042045436592194736,8738618840.046183
0.04205282947179769,8737051298.643734
0.042060223651296025,8735483481.734564
0.0420676191309183,8733915389.270266
0.04207501591089311,8732347021.202435
0.042082413991449116,8730778377.482643
0.042089813372814915,8729209458.062487
0.042097214055219385,8727640262.893494
0.0421046160388912,8726070791.92724
0.04211201932405917,8724501045.115267
0.04211942391095214,8722931022.409115
0.042126829799799,8721360723.760319
0.04213423699082866,8719790149.12039
