time_days,Nuclei:Pa234 top 7
0.06446727787669676,1384984.9692051995
0.06447861320491075,1385209.189410586
0.0644899505262237,1385433.449019161
0.06450128984098608,1385657.7480378458
0.06451263114954826,1385882.0864735604
0.0645239744522611,1386106.464333232
0.06453531974947506,1386330.8816237827
0.06454666704154086,1386555.2465356232
0.06455801632880925,1386779.4369187867
0.06456936761163105,1387003.6666998726
0.06458072089035716,1387227.9358857996
0.06459207616533846,1387452.2444834888
0.06460343343692602,1387676.592499863
0.06461479270547077,1387900.9799418435
0.06462615397132404,1388125.4068163584
0.06463751723483693,1388349.8731303327
0.0646488824963607,1388574.3788906923
0.06466024975624662,1388798.9241043655
0.06467161901484611,1389023.5087782827
0.06468299027251057,1389248.1329193737
0.06469436352959151,1389472.7965345704
0.06470573878644037,1389697.4996308042
0.064717116043409,1389922.2422150136
0.064728495300849,1390147.0242941326
0.06473987655911206,1390371.8458750972
0.06475125981855004,1390596.7069648455
0.06476264507951475,1390821.6075703173
0.06477403234235816,1391046.5476984524
0.06478542160743227,1391271.527356193
0.0647968128750891,1391496.546550481
0.06480820614568067,1391721.6052882595
0.06481960141955938,1391946.703576477
0.06483099869707737,1392171.8414220791
0.06484239797858692,1392397.0188320123
0.0648537992644404,1392622.2358132268
0.06486520255499025,1392847.4923726718
0.06487660785058894,1393072.788517299
0.06488801515158903,1393298.1242540616
0.064899424458343,1393523.49958991
0.06491083577120378,1393748.9145318046
0.06492224909052396,1393974.3690866998
0.06493366441665636,1394199.8632615518
0.06494508174995384,1394425.3970633205
0.0649565010907693,1394650.9704989651
0.06496792243945573,1394876.5835754478
0.06497934579636619,1395102.2362997294
0.06499077116185366,1395327.9286787722
0.06500219853627155,1395553.6607195458
0.06501362791997296,1395779.4324290138
0.06502505931331119,1396005.2438141431
0.06503649271663962,1396231.0948819027
0.06504792813031164,1396456.9856392618
0.06505936555468073,1396682.9160931911
0.06507080499010044,1396908.8862506638
0.06508224643692437,1397134.8961186525
0.06509368989550608,1397360.6970372258
0.06510513536619954,1397586.4783914261
0.0651165828493584,1397812.2994229512
0.06512803234533653,1398038.1601387712
0.06513948385448784,1398264.0605458552
0.06515093737716629,1398490.0006511754
0.06516239291372594,1398715.9804617031
0.06517385046452091,1398941.999984413
0.06518531002990521,1399168.059226277
0.06519677161023334,1399394.158194276
0.06520823520585943,1399620.2968953857
0.06521970081713785,1399846.4753365833
0.06523116844442302,1400072.6935248494
0.06524263808806942,1400298.9514671655
0.06525410974843156,1400525.249170513
0.06526558342586407,1400751.5866418758
0.06527705912072149,1400977.9638882356
0.06528853683335877,1401204.380916584
0.06530001656413058,1401430.8377339053
0.06531149831339178,1401657.334347188
0.06532298208149727,1401883.8707634208
0.06533446786880204,1402110.4469895957
0.06534595567566114,1402337.0630327044
0.06535744550242961,1402563.71889974
0.06536893734946267,1402790.4145976969
0.06538043121711543,1403017.1501335695
0.06539192710574337,1403243.9255143576
0.06540342501570175,1403470.7407470585
0.06541492494734596,1403697.5958386709
0.06542642690103151,1403924.4907961956
0.0654379308771139,1404151.4256266349
0.06544943687594874,1404378.4003369908
0.06546094489789173,1404605.4149342694
0.06547245494329842,1404832.4694254722
0.06548396701252486,1405059.5638176112
0.06549548110592679,1405286.698117692
0.0655069972238601,1405513.8723327245
0.06551851536668078,1405741.0864697185
0.06553003553474486,1405968.340535686
0.06554155772840844,1406195.6345376393
0.06555308194802771,1406422.968482594
0.06556460819395886,1406650.3423775637
0.06557613646655808,1406877.7562295636
0.06558766676618193,1407105.2100456164
0.06559919909318673,1407332.7038327383
0.06561073344792895,1407560.2375979503
0.06562226983076512,1407787.811348273
0.06563380824205185,1408015.2052756026
0.06564534868214582,1408242.548934129
0.06565689115140373,1408469.9325443471
0.06566843565018227,1408697.3561132709
0.0656799821788385,1408924.8196479238
0.06569153073772924,1409152.3231553228
0.06570308132721146,1409379.8666424884
0.06571463394764222,1409607.4501164425
0.06572618859937861,1409835.0735842076
0.06573774528277779,1410062.7370528085
0.06574930399819698,1410290.4405292706
0.06576086474599337,1410518.1840206184
0.06577242752652454,1410745.9675338848
0.0657839923401478,1410973.7910760962
0.06579555918722063,1411201.654654283
0.06580712806810056,1411429.5582754777
0.0658186989831452,1411657.5019467128
0.06583027193271224,1411885.485675022
0.06584184691715939,1412113.5094674411
0.06585342393684443,1412341.5733310066
0.06586500299212514,1412569.6772727538
0.06587658408335963,1412797.8212997266
0.0658881672109058,1413026.005418964
0.06589975237512169,1413254.229637506
0.0659113395763654,1413482.4939623962
0.06592292881499512,1413710.798400679
0.06593452009136906,1413939.1429593985
0.06594611340584552,1414167.5276456026
0.06595770875878276,1414395.9524663351
0.06596930615053945,1414624.4174286507
0.06598090558147392,1414852.9225395976
0.06599250705194475,1415081.4678062266
0.06600411056231054,1415310.0532355907
0.06601571611292997,1415538.6788347436
0.06602732370416178,1415767.34461074
0.06603893333636479,1415996.0505706375
0.06605054500989772,1416224.7967214906
0.06606215872511975,1416453.5830703627
0.06607377448238973,1416682.4096243123
0.06608539228206675,1416911.2763904002
0.06609701212450991,1417140.1833756892
0.06610863401007838,1417369.130587243
0.06612025793913144,1417598.118032127
0.06613188391202836,1417827.1457174069
0.06614351192912853,1418056.2136501507
0.06615514199079124,1418285.3218374245
0.06616677409737626,1418514.4702863034
0.06617840824924301,1418743.3474749923
0.06619004444675113,1418972.264242531
0.06620168269026028,1419201.2212380231
0.06621332298013023,1419430.2184685322
0.06622496531672079,1419659.2559411256
0.06623660970039183,1419888.333662871
0.06624825613150319,1420117.451640835
0.06625990461041507,1420346.6098820926
0.06627155513748746,1420575.808393713
0.06628320771308048,1420805.047182769
0.06629486233755431,1421034.3262563357
0.0663065190112692,1421263.6456214865
0.0663181777345855,1421493.0052852992
0.06632983850786356,1421722.4052548509
0.06634150133146384,1421951.8455372215
0.06635316620574674,1422181.3261394878
0.06636483313107307,1422410.8470687368
0.06637650210780333,1422640.4083320484
0.06638817313629822,1422870.0099365064
0.06639984621691852,1423099.651889197
0.06641152135002505,1423329.3341972055
0.0664231985359787,1423559.0568676207
0.06643487777514043,1423788.8199075304
0.06644655906787111,1424018.6233240236
0.0664582424145321,1424248.4671241948
0.06646992781548441,1424478.3513151365
0.06648161527108923,1424708.2759039407
0.06649330478170784,1424938.2408977037
0.06650499634770159,1425168.2463035216
0.06651668996943186,1425398.2921284914
0.06652838564726012,1425628.3783797133
0.06654008338154777,1425858.5050642847
0.06655178317265664,1426088.6721893102
0.06656348502094828,1426318.8797618921
0.06657518892678436,1426549.1277891335
0.06658689489052672,1426779.416278139
0.06659860291253715,1427009.7452360159
0.06661031299317759,1427240.1146698715
0.06662202513281,1427470.5245868142
0.06663373933179642,1427700.9749939544
0.06664545559049881,1427931.4658984013
0.0666571739092796,1428161.997307272
0.06666889428850085,1428392.5692276782
0.06668061672852489,1428623.1816667353
0.06669234122971407,1428853.8346315587
0.06670406779243078,1429084.5281292666
0.06671579641703754,1429315.0522031575
0.06672752710389684,1429545.5124593962
0.0667392598533712,1429776.0132146396
0.06675099466582354,1430006.5544760067
0.06676273154161647,1430237.1362506074
0.06677447048111276,1430467.7585455591
0.06678621148467531,1430698.4213679768
0.06679795455266702,1430929.1247249786
0.06680969968545089,1431159.8686236844
0.06682144688338998,1431390.6530712144
0.06683319614684727,1431621.4780746878
0.0668449474761862,1431852.3436412315
0.0668567008717699,1432083.2497779685
0.06686845633396164,1432314.1964920235
0.06688021386312484,1432545.183790523
0.06689197345962293,1432776.211680595
0.06690373512381938,1433007.2801693687
0.06691549885607778,1433238.3892639747
0.06692726465676174,1433469.538971544
0.06693903252623487,1433700.7292992084
0.06695080246486113,1433931.9602541053
0.06696257447300423,1434163.2318433682
0.06697434855102806,1434394.5440741347
0.06698612469929657,1434625.8969535413
0.06699790291817376,1434857.2904887279
0.06700968320802372,1435088.7246868347
0.06702146556921058,1435320.199555003
0.06703325000209844,1435551.7151003743
0.0670450365070518,1435783.2713300972
0.06705682508443486,1436014.868251314
0.06706861573461205,1436246.505871172
0.0670804084579478,1436478.1841968193
0.06709220325480664,1436709.9032354043
0.06710400012555316,1436941.662994078
0.06711579907055204,1437173.4634799915
0.06712760009016795,1437405.304700299
0.06713940318476559,1437637.1866621512
0.06715120835471002,1437869.1093727085
0.06716301560036606,1438101.072839125
0.06717482492209864,1438333.0770685598
0.06718663632027284,1438565.1220681707
0.06719844979525375,1438797.2078451193
0.06721026534740653,1439029.3344065663
0.06722208297709639,1439261.5017596756
0.06723390268468855,1439493.7099116084
0.06724572447054858,1439725.9588695352
0.06725754833504179,1439958.0229920885
0.06726937427853366,1440190.0371373403
0.06728120230138976,1440422.0920544793
0.06729303240397569,1440654.1877506657
0.06730486458665713,1440886.3242330607
0.06731669884979984,1441118.5015088287
0.0673285351937695,1441350.719585131
0.06734037361893222,1441582.978469139
0.06735221412565381,1441815.2781680168
0.06736405671430029,1442047.6186889329
0.06737590138523773,1442280.0000390566
0.06738774813883223,1442512.422225559
0.06739959697545002,1442744.885255612
0.06741144789545733,1442977.3891363891
0.06742330089922051,1443209.9338750648
0.06743515598710581,1443442.5194788123
0.06744701315947993,1443675.1459548143
0.06745887241670927,1443907.813310246
0.0674707337591604,1444140.5215522873
0.06748259718719998,1444373.2706881184
0.06749446270119472,1444606.060724922
0.06750633030151137,1444838.8916698822
0.06751819998851681,1445071.7635301827
0.06753007176257779,1445304.6763130077
0.06754194562406154,1445537.6300255489
0.06755382157333496,1445770.624674992
0.06756569961076515,1446003.6602685268
0.06757757973671928,1446236.7368133443
0.06758946195156457,1446469.8543166374
0.0676013462556683,1446703.0127855989
0.06761323264939785,1446936.212227424
0.06762512113312062,1447169.452649308
0.06763701170720399,1447402.7340584463
0.06764890437201573,1447636.0564620423
0.06766079912792337,1447869.4198672934
0.06767269597529456,1448102.8242813998
0.06768459491449703,1448336.2697115652
0.06769649594589863,1448569.7561649922
0.0677083990698672,1448803.2836488867
0.0677203042867707,1449036.8521704534
0.06773221159697698,1449270.4617368982
0.06774412100085438,1449504.1123554346
0.0677560324987709,1449737.8040332694
0.06776794609109472,1449971.5367776144
0.06777986177819414,1450205.3105956821
0.06779177956043744,1450439.084982876
0.06780369943819306,1450672.6224474846
0.06781562141182941,1450906.2009514866
0.06782754548171492,1451139.820502088
0.0678394716482184,1451373.4811065018
0.06785139991170837,1451607.1827719358
0.06786333027255358,1451840.9255056016
0.06787526273112277,1452074.7093147126
0.0678871972877848,1452308.5342064819
0.0678991339429086,1452542.4001881254
0.06791107269686313,1452776.3072668596
0.06792301355001741,1453010.255449902
0.06793495650274044,1453244.2447444696
0.06794690155540162,1453478.2751577864
0.06795884870837009,1453712.3466970732
0.0679707979620151,1453946.4593695516
0.06798274931670607,1454180.613182447
0.06799470277281239,1454414.8081429834
0.06800665833070357,1454649.0442583887
0.06801861599074915,1454883.32153589
0.06803057575331867,1455117.6399827139
0.06804253761878201,1455351.9996060962
0.06805450158750885,1455586.4004132668
0.06806646765986897,1455820.8424114576
0.06807843583623227,1456055.3256079038
0.0680904061169687,1456289.8500098402
0.06810237850244828,1456524.4156245042
0.06811435299304107,1456759.022459133
0.0681263295891171,1456993.670520964
0.06813830829104683,1457228.359817244
0.0681502890992004,1457463.0903552102
0.06816227201394817,1457697.862142107
0.06817425703566052,1457932.6751851786
0.06818624416470792,1458167.5294916707
0.06819823340146093,1458402.4250688308
0.06821022474629011,1458637.3619239058
0.06822221819956617,1458872.3400641468
0.06823421376165968,1459107.3594968016
0.0682462114329417,1459342.4202291265
0.06825821121378295,1459577.5222683728
0.06827021310455436,1459812.6656217955
0.06828221710562694,1460047.8502966505
0.06829422321737173,1460283.0763001938
0.06830623144015986,1460518.3436396848
0.06831824177436249,1460753.6523223834
0.0683302542203508,1460989.0023555479
0.0683422687784963,1461224.1038374295
0.06835428544917027,1461459.2159239175
0.06836630423274417,1461694.369326314
0.06837832512958948,1461929.5640518737
0.06839034814007783,1462164.8001078558
0.0684023732645808,1462400.077501518
0.06841440050347015,1462635.3962401205
0.06842642985711762,1462870.756330924
0.06843846132589497,1463106.1577811905
0.0684504949101743,1463341.6005981865
0.06846253061032748,1463577.0847891755
0.06847456842672654,1463812.6103614238
0.06848660835974359,1464048.1773221996
0.0684986504097508,1464283.785678771
0.06851069457712039,1464519.4354384087
0.06852274086222465,1464755.1266083838
0.06853478926543585,1464990.8591959672
0.06854683978712664,1465226.633208437
0.0685588924276694,1465462.4486530668
0.06857094718743668,1465698.3055371323
0.06858300406680111,1465934.2038679125
0.06859506306613539,1466170.1436526852
0.06860712418581226,1466406.1248987317
0.06861918742620454,1466642.1476133333
0.06863125278768502,1466878.2118037709
0.06864332027062686,1467114.3174773331
0.068655389875403,1467350.464641303
0.06866746160238649,1467586.6533029682
0.06867953545195048,1467822.8834696156
0.06869161142446818,1468059.1551485348
0.06870368952031292,1468295.4683470177
0.06871576973985799,1468531.8230723543
0.06872785208347681,1468768.219331839
0.06873993655154277,1469004.6571327634
0.06875202314442963,1469241.1364824283
0.06876411186251087,1469477.6573881283
0.0687762027061602,1469714.219857161
0.06878829567575132,1469950.823896827
0.06880039077165803,1470187.4695144268
0.06881248799425425,1470424.156717262
0.06882458734391388,1470660.885512637
